score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=15|time=2023-12-07T04:07:54
100.0,65.0,Haskell,1693345388424,4438505,Eric_[EGU],FR,114044329618574,
100.0,65.0,Haskell,1693589232275,2928146,LolCat,MU,22538133010433,
100.0,96.0,Haskell,1681163162174,3893564,Andriamanitra,FI,46641547586781,
100.0,98.0,Haskell,1681031256164,3354337,Westicles,CX,79146641399080,
100.0,98.0,Haskell,1697189008063,2874091,5DN1L,GB,79633423380001,
100.0,118.0,Haskell,1680175720008,4717726,Alexis [Nexure],FR,81506465307341,
100.0,129.0,Haskell,1694181755747,1441239,Dyd,IT,71707560017158,
100.0,271.0,Haskell,1681081245803,155774,dwarfie,FR,17785582865119,
100.0,850.0,Haskell,1680175490005,597493,Lehel,RO,,
100.0,855.0,Haskell,1680175480002,5268926,,RO,,
100.0,882.0,Haskell,1680175480002,4676228,GergoAgoston,RO,,
100.0,1400.0,Haskell,1680175600008,5119919,MonadTransformer,RU,102302827024226,
100.0,1720.0,Haskell,1680175720008,5032069,blmage,FR,,
100.0,2314.0,Haskell,1680175540015,1233847,F15Ky,AU,58218944322537,
100.0,2566.0,Haskell,1680175480002,5277132,,RO,,
