league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=12|time=2023-12-19T04:07:51
5,16.55,Scala,1656945478020,4379864,2089692,raxkin,ES,63304428623584,
4,17.34,Scala,1656942292999,4379278,154935,yamo,FR,13357218751473,
3,21.12,Scala,1697184778587,5075785,4797591,GoodGame001,KR,80377988068617,
3,21.09,Scala,1671409318347,4597558,1179950,CodeVanguard,FR,115134327079567,
3,17.78,Scala,1656942300095,4379296,4258619,Giyom,FR,92669529090634,
3,13.42,Scala,1656942454190,4379625,3020792,torquemada,PL,23584892164398,
3,11.98,Scala,1656968158646,4380836,165690,DrGrognon,FR,53368745752058,
3,10.79,Scala,1656941947856,4378547,1425182,Dipucian,GB,4437991309458,
3,9.17,Scala,1656942424863,4379569,937073,Krlos,ES,18241478681928,
3,2.19,Scala,1656951066013,4380241,3330020,FuriousTurtle,FR,69887544040338,
2,14.47,Scala,1656845494761,4376971,1740037,ereiam,FR,12669494111004,
0,17.52,Scala,1656942008946,4378690,3440529,KhanThoR,FR,,
