league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=15|time=2023-12-07T04:07:54
5,20.64,Perl,1486953749292,967729,598106,Dosfinmar,FR,34963443121935,
4,18.32,Perl,1701118150840,5118095,4687360,thomas.schuerger,DE,77623682146098,
3,21.85,Perl,1485378320578,937573,1425092,MercurioPT,CH,,
3,19.87,Perl,1574961704204,2613197,878086,dchoulette,FR,96263866353056,
3,19.24,Perl,1486779517497,964933,1815463,j000,PL,15254166136172,
3,17.77,Perl,1485378914340,938089,964169,ivanoff.org.ua,UA,1877756495782,
3,17.64,Perl,1542191342205,2127996,1886665,Ficek,PL,22252265670407,
3,15.87,Perl,1492601818985,1173487,266264,DEADBEEF,RU,,
3,14.47,Perl,1492601811066,1173482,1608197,Luun,US,10152388325189,
2,23.44,Perl,1490394958727,1108481,1086214,bor,UA,2314950405832,
2,19.59,Perl,1484804067249,927314,808998,pixx,FR,,
2,18.57,Perl,1484823978433,927899,828560,dgc,US,1737716143607,
2,13.72,Perl,1484807159684,927345,995491,halfur,DE,,
2,13.63,Perl,1484804059129,927306,198268,newrare,FR,15525761960319,
1,4.94,Perl,1644967663190,4003742,2325449,otpv,CA,36646766447960,
