score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=12|time=2020-01-02T00:42:34
100,116,D,1571360342000,155774,dwarfie,FR,17785582865119,
100,129,D,1571273982000,1654818,tarapitha,EE,79401682508715,
100,133,D,1570494646000,1629259,Marchete,ES,61997162908277,
100,149,D,1572482940000,3542506,qux,,,
100,151,D,1572568234000,2786666,TetraktysPhi,FR,20818693590142,
100,206,D,1571013037000,1740037,ereiam,FR,12669494111004,
100,347,D,1577153080000,1903545,miller-a61,US,11656393099384,
100,593,D,1571447806000,1077559,PhOeNyX,FR,2248934338554,
100,744,D,1570235447000,257832,BlaiseEbuth,,,
100,1050,D,1570235447000,154906,JBM,CH,,
100,1118,D,1570149651000,805067,Magus,FR,24623991925371,
100,1187,D,1577153080000,1458157,chocolatecharlie,FR,34356202411587,
