league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2024-02-28T04:08:09
2,36.42,C,1681108916137,4793194,2924895,trictrac,FR,23056996012330,
2,25.12,C,1643620556591,3989821,4620106,lonequantum,FR,73903248957664,
2,0.63,C,1708964237127,5326875,5960504,WHH,FI,,
1,20.36,C,1708788866954,5325148,5973949,dongsongshou,CN,,
1,19.33,C,1675520712177,4729737,5243552,alimouri,MA,97032540908983,
1,17.71,C,1705342448919,5285311,4013327,dakurisu,FR,112096847039989,
1,14.23,C,1644284397847,3996575,4313610,jmendes,PT,64270642350442,
0,18.54,C,1682520621771,4807998,4711508,Graphir,FR,99867009803059,
0,10.38,C,1644282349896,3996554,4354489,isousa,PT,72781243409318,
0,-4.91,C,1642589903131,3976173,4455223,QBKM,FR,68507846756987,
0,-5.02,C,1643104618401,3983420,4656487,Alex-07,NP,,
