score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=43|time=2025-02-21T04:10:51
100.0,263.0,TypeScript,1727772073066,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,264.0,TypeScript,1727021073468,1399382,Regulus136,FR,4335723819637,
100.0,333.0,TypeScript,1723751257295,2874091,5DN1L,GB,134264063920528,
100.0,338.0,TypeScript,1687787101936,3918583,mikmak,FR,48134583112917,
100.0,362.0,TypeScript,1687624428324,3502478,tachan,JP,,
100.0,390.0,TypeScript,1695494530307,199646,netoctone,IE,,
100.0,621.0,TypeScript,1725034966015,1441239,Dyd,IT,71707560017158,
100.0,664.0,TypeScript,1680799387957,1228581,Ghouls_only_drink_coffee,SK,13838897360267,
100.0,915.0,TypeScript,1727610376737,6289454,NewGlace,FR,129975004200133,
100.0,995.0,TypeScript,1682707856522,1802967,Meruem,FR,31992166318610,
100.0,1664.0,TypeScript,1680811837121,3354337,Westicles,CX,79146641399080,
100.0,2615.0,TypeScript,1680169710005,1353795,TheCrucial,PL,18581166493021,
100.0,3272.0,TypeScript,1680170190010,5168633,xyshaokang,CN,,
100.0,3638.0,TypeScript,1708533375783,3295163,ArtDev,FR,42215009559081,
100.0,3647.0,TypeScript,1680170190010,3495656,[Luke],PL,111742462933229,
100.0,3796.0,TypeScript,1680169950008,2594278,NicoBibi,FR,18475149081038,
100.0,4292.0,TypeScript,1680170730005,4281681,BiasInput,FR,105828364408836,
100.0,4645.0,TypeScript,1680170190010,5124234,MrBooks,FR,92011406785512,
100.0,5059.0,TypeScript,1680170130006,4994999,ElPouky,FR,87305262910559,
100.0,5336.0,TypeScript,1680169830010,4869341,anopse,FR,92347105699348,
100.0,5973.0,TypeScript,1680170670006,4891188,AVAVT,VN,84634144063649,
100.0,6204.0,TypeScript,1680169730024,4008474,MarlzyMarl,GB,,
100.0,6399.0,TypeScript,1680170790004,4045062,ChaosCat,DE,,
100.0,6460.0,TypeScript,1680169890004,1114834,k4ng0u,FR,26037223936643,
100.0,6604.0,TypeScript,1680169710005,4171942,ekologic,CZ,58534944484975,
100.0,6845.0,TypeScript,1680170670006,4397375,Tiboo5,FR,82641187219857,
100.0,7138.0,TypeScript,1680170370004,4702385,sasg,CZ,,
100.0,9072.0,TypeScript,1680170670006,4839008,GerkinDev,FR,84108241561917,
100.0,9425.0,TypeScript,1680169730024,2167523,Oz973,FR,81765443366524,
100.0,9563.0,TypeScript,1680169890004,614215,Joooo,FR,25861427746726,
100.0,10185.0,TypeScript,1680170670006,2470803,Snoopx,FR,83465608212494,
100.0,10581.0,TypeScript,1680170610064,4000886,Geslain,FR,,
100.0,11156.0,TypeScript,1680169950008,254838,LariqueJacques,FR,,
100.0,11994.0,TypeScript,1680169830010,1102132,Vol4n3,FR,95257126504604,
100.0,13158.0,TypeScript,1680170010006,1873370,Doppelganger9,FR,11352491980896,
100.0,13286.0,TypeScript,1724920570397,6215280,bmolnar2,GB,,
100.0,15769.0,TypeScript,1680169830010,5288475,stunococ,FR,,
100.0,16714.0,TypeScript,1680170670006,323421,Raphael67,FR,82856048599346,
100.0,18748.0,TypeScript,1680170610064,4897345,Hogwei,NC,84022925147616,
100.0,21285.0,TypeScript,1680170610064,4607929,Tyrlion,FR,86066225634702,
0.0,984.0,TypeScript,1728758109407,6312497,,PL,,
0.0,3057.0,TypeScript,1731751142317,5586880,DoYouEvenFlask,DE,136581003784284,
0.0,8083.0,TypeScript,1680170130006,3515657,Piwapo,BE,35096504730839,
