league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=20|time=2024-04-21T04:07:25
3,20.78,TypeScript,1712263831191,5356329,3320602,rb4code,DE,,
3,19.22,TypeScript,1622043212175,3688302,2298036,3x1t,CZ,15502931839193,
3,17.51,TypeScript,1691168250303,5022582,3559724,dan_the_bloke,GB,,
3,17.03,TypeScript,1623615347480,3711899,2998967,Gilde,FR,62190109872577,
3,16.6,TypeScript,1619355893934,3516936,4276681,mixa3000,UA,62625945668628,
3,15.55,TypeScript,1673728616299,4706392,5279103,ApprovedMR,FR,,
3,14.53,TypeScript,1665857416560,4494223,2681776,Klepus,US,53796928795229,
3,13.73,TypeScript,1702316969854,5135434,5244627,cartablanca,ES,,
2,14.78,TypeScript,1706646960724,5301829,4062837,Eigenz,FR,53895626015314,
2,13.55,TypeScript,1671580501471,4609432,4704661,fireatwill,AU,77335200249051,
2,13.04,TypeScript,1655073885602,4321256,4928113,bdec,FR,85320664704505,
2,9.55,TypeScript,1713213198220,5363801,4246021,cadiyak,FR,,
2,8.71,TypeScript,1678383938306,4761777,4704656,yunghuddy,AU,84928521272326,
1,8.01,TypeScript,1670854338251,4561208,4283267,sebastianbrenner,DE,,
1,7.89,TypeScript,1709405086268,5331060,5982927,Megacoder,NL,,
1,7.85,TypeScript,1577031063251,2631507,3531488,Dryadim,FR,35488801936304,
0,16.61,TypeScript,1712328552028,5356735,5982717,006p,BR,120101282432535,
0,12.61,TypeScript,1653620129602,4302212,4055262,LucasNef,FR,64665162947446,
0,5.7,TypeScript,1633445901137,3852358,3937932,OnTheBrink,US,48767985547757,
0,5.66,TypeScript,1620818829135,3617913,4336030,ryo135,JP,,
