score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=34|time=2024-10-17T04:10:36
100.0,107.0,Dart,1681236554253,4341304,Remi.,FR,97662026388574,
100.0,109.0,Dart,1720091868679,2874091,5DN1L,GB,79633423380001,
100.0,122.0,Dart,1681327323601,1357614,OptiPanda,FR,25029501539760,
100.0,122.0,Dart,1686248520120,5429383,Tatur2000,FR,102119084943733,
100.0,125.0,Dart,1683922293519,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,127.0,Dart,1681803862730,4587710,Smetalka,HR,,
100.0,127.0,Dart,1721149062564,154806,piwai,FR,1956863959967,
100.0,130.0,Dart,1689168989069,4438505,Eric_[EGU],FR,114044329618574,
100.0,130.0,Dart,1726737694194,5785444,Anastaszor,FR,114174227258262,
100.0,131.0,Dart,1681202635762,792813,VilBoub,FR,72010225615995,
100.0,131.0,Dart,1687190103941,5402755,MadMaxO,BR,100983786956390,
100.0,132.0,Dart,1728664509759,1179950,CodeVanguard,FR,131517580734164,
100.0,133.0,Dart,1682939752473,5429773,Diabetos,FR,102118582822399,
100.0,134.0,Dart,1680958027223,3354337,Westicles,CX,79146641399080,
100.0,134.0,Dart,1719251391527,1028993,Xanadrel,FR,2092929424433,
100.0,149.0,Dart,1717674664468,186405,d-mark,FR,7899805743942,
100.0,151.0,Dart,1717940574267,4763549,BlaiseEbuth,FR,107059760127848,
100.0,161.0,Dart,1691901723365,3922731,Player-999,LU,131295404876816,
100.0,172.0,Dart,1686844238369,5066309,SIR-EBI,AT,106824366128074,
100.0,177.0,Dart,1684064582032,5428098,Elikyyu,FR,103793622779702,
100.0,178.0,Dart,1696798279260,4471038,nguyen.lam,FR,115730569738380,
100.0,182.0,Dart,1717100261452,5964020,SuperDron,UA,119292983605176,
100.0,183.0,Dart,1682360839693,5163410,LOKI_78,LU,93367947956362,
100.0,188.0,Dart,1681912841387,4258711,FredericLocquet,FR,125739728070045,
100.0,196.0,Dart,1723042556066,4213251,FrancisTafe,FR,,
100.0,210.0,Dart,1681032212511,5265466,Alexfr88,FR,96706365905872,
100.0,241.0,Dart,1708883787593,4791882,FlorentC,FR,80217385484852,
100.0,393.0,Dart,1680893753460,3305510,TBali,HU,26750785092441,
100.0,421.0,Dart,1680168890012,4955729,EmnaF,TN,126188105244736,
100.0,428.0,Dart,1703155211176,4555100,ParticleGhost13,HU,,
100.0,928.0,Dart,1697195734035,5292179,KurumiChiew,MY,112763102150011,
100.0,1002.0,Dart,1692715760484,5653272,MapleSum,HK,,
100.0,1025.0,Dart,1680168820006,4829142,isken,ML,,
100.0,1035.0,Dart,1699639579296,3633210,Skagos,FR,39074909764956,
