score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=19|time=2025-12-03T04:18:43
100.0,308.0,C,1690655119827,5192841,vip.delete,RS,142570160426091,
100.0,309.0,C,1616349145944,3621947,vrabosh,RU,59738664564322,
100.0,312.0,C,1754152620308,2924895,trictrac,FR,23056996012330,
100.0,319.0,C,1584049248641,2416641,Zenoscave,US,16732569385856,
100.0,320.0,C,1625242418794,3741524,princess_of_zeal,GB,63236700214932,
100.0,321.0,C,1738773515330,5573671,LeMasSon,FR,107252527944826,
100.0,328.0,C,1620827519427,1693448,KoenduBuf,NL,65025161404567,
100.0,330.0,C,1718577406132,5723482,matipau,DE,,
100.0,340.0,C,1763772198745,6918462,PegasusY,BF,,
100.0,362.0,C,1652631704082,935744,Alcalyn,FR,12077756999042,
100.0,366.0,C,1733689703320,1667366,Rasky,BE,,
100.0,586.0,C,1584140052678,3685512,CobraTV,CH,,
100.0,955.0,C,1615412693142,1029663,Skreamly,FR,10310918289639,
100.0,977.0,C,1706273470619,5377812,mcplanet,AT,,
93.47826086956522,2083.0,C,1587074104512,1072200,alze,FR,5036475951741,
2.1739130434782608,13550.0,C,1679964392752,5351195,Zakaria_Bouachtala,MA,99464264889789,
0.0,1806.0,C,1731622351232,3094191,Gerald42,FR,87920806746005,
0.0,13846.0,C,1736873869595,6450960,ffffffff56,FR,,
0.0,13846.0,C,1743572484406,6490133,,KG,,
