league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2024-01-27T04:06:53
5,23.57,Go,1547833957193,2223848,837350,BorisZ,RU,4405751597540,
5,20.44,Go,1547833978766,2223878,1178656,fmhr,JP,63614888374494,
4,19.87,Go,1547057711911,2215351,1399688,jeyries,FR,67934741276908,
4,19.42,Go,1549113320861,2237902,2007852,Zorg1,FR,16542412157988,
3,16.42,Go,1548663487039,2233640,1313037,AaronWhite,US,,
3,13.98,Go,1546622089717,2209999,1861258,Nazdhun,DE,11477900555178,
3,8.59,Go,1618559574736,3503734,4178870,hanabi1224,US,58671224277450,
1,4.93,Go,1553243955047,2307927,978300,AngryHamster,NL,63531085686360,
0,-7.25,Go,1637949003107,3909789,4601330,SaifShahriar,BD,86132367988117,
0,-9.19,Go,1618662646718,3505830,4236337,HolyJesusYOuPervert,MN,,
0,-13.22,Go,1545981372928,2202376,3083620,YoshikoHarada,JP,,
