league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=39|time=2023-10-18T06:48:56
4,25.91,Javascript,1547057715490,2215358,1330431,TzeKin,SG,68707161253272,
4,22.15,Javascript,1559649006687,2410919,416762,Khao,CA,2035557596161,
4,18.44,Javascript,1552988297042,2304810,1607251,baboulaf,FR,18176849207993,
4,18.01,Javascript,1550006502864,2246273,2622559,Gripnil,FR,19024435956137,
4,2.94,Javascript,1547057726371,2215379,558770,lD,FR,7979637651523,
3,19.65,Javascript,1548067295648,2226105,1738090,MrMoove,FR,10076698240417,
3,17.55,Javascript,1549642841010,2242432,554140,mel-mouk,FR,111532623384495,
3,14.94,Javascript,1670607348674,4557545,3155188,NostrazZ,FR,,
3,14.94,Javascript,1637964554538,3910003,4008474,MarlzyMarl,GB,,
3,13.77,Javascript,1593617494142,3027003,3366672,KptCheeseWhiz,CA,29435601442546,
3,10.72,Javascript,1546683192555,2210705,2594940,khirshah,GB,22984553216640,
3,10.27,Javascript,1585784132553,2743552,1707060,FreemanLambda,AT,11214725824101,
3,10.18,Javascript,1549232377363,2238957,1164044,Visual,BG,5482099319684,
3,9.99,Javascript,1549232377959,2238958,314562,Mechar,FI,3832913620992,
3,9.81,Javascript,1549398005203,2240240,2889262,gheath,US,21953455155837,
3,3.39,Javascript,1546801013387,2212078,1420817,TheMagicShop,FR,4468522326390,
2,15.75,Javascript,1684690807097,4831076,3992550,foreign,FR,50980824286436,
2,13.39,Javascript,1549041442358,2237391,2973697,ddaup,FR,22995288776890,
2,9.56,Javascript,1547191634427,2216611,1713429,Ael2029,FR,10210295533755,
2,9.47,Javascript,1684527682135,4829416,1442750,GwadaKing,GP,13927484941660,
1,13.6,Javascript,1636062510751,3885929,3687035,EmericC,FR,,
1,12.56,Javascript,1563825903326,2449742,1525816,Flodnes,NO,5656265985683,
1,10.17,Javascript,1637309412016,3901061,4577765,Candra,ID,72761529848357,
1,9.85,Javascript,1659998310942,4418339,4200491,CMarghin,MA,59376268362928,
1,8.93,Javascript,1618270178008,3499032,4133724,KsandrKj,RU,58269385097147,
1,3.76,Javascript,1642296388013,3972311,1743344,ush189,DE,9680328817159,
1,-11.6,Javascript,1548674697014,2233756,1388660,Maeevick,FR,72284526964436,
0,18.94,Javascript,1622499350314,3695914,3903319,aymane211,FR,69321727667200,
0,16.92,Javascript,1696912217367,5073109,2811995,AntoineGUENEAU,FR,88647464726570,
0,15.67,Javascript,1641471730134,3961917,4681140,NxtLevelMedia,DE,,
0,15.65,Javascript,1610665750546,3390182,3657204,mdaraujo,PT,44549084949652,
0,15.0,Javascript,1546254958268,2205489,2501808,Robles,PT,,
0,8.33,Javascript,1694866740971,5053193,4922499,Nheira,FR,111801283289432,
0,2.1,Javascript,1586726204850,2782456,3763671,esuguimo,BR,42726842590550,
0,2.07,Javascript,1619113145422,3513476,4233127,Mulo,AR,,
0,2.06,Javascript,1676642135970,4742801,1231049,Atsuro,LU,,
0,1.78,Javascript,1545476756774,2196191,2998255,FFS,FR,23496034397041,
0,1.52,Javascript,1545404057843,2195027,814685,AthosPyte,NO,5617445240242,
0,-9.86,Javascript,1606297530038,3319290,4080496,itsyarl,BE,,
