league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2025-03-24T13:19:06
6,17.98,Groovy,1502137012501,1418596,1655832,chessmanxblast,NL,,
5,0.02,Groovy,1509302951885,1495957,1024757,garcimore,FR,11190439160390,
4,3.46,Groovy,1497117036209,1320387,196808,bonam,FR,4482451653959,
4,3.25,Groovy,1496305536284,1309209,1753925,Wildcat,FR,14934574494306,
4,2.73,Groovy,1497472094066,1324231,1795964,clem59,FR,12700121520124,
3,7.88,Groovy,1495648004068,1299150,169033,Yasseruvski,IE,1729823426851,
3,2.33,Groovy,1535239418897,2049064,2812289,Socrates2018,DE,,
3,2.16,Groovy,1496521735301,1312745,1767134,AntonYuriev,RU,10153090319868,
2,6.77,Groovy,1574086907250,2604367,2536487,Sumo-Naony,DE,,
2,5.47,Groovy,1501875135096,1416529,492228,Groszeq,PL,,
1,6.64,Groovy,1511817801929,1573902,1787752,johthor,DE,10372157286072,
