league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2025-08-13T04:20:36
4,11.36,Lua,1719317974061,5508987,3564009,Waffle3z,US,44751789808331,
3,16.55,Lua,1719318307509,5510142,4870820,MadRaven,FR,82825162932538,
3,7.26,Lua,1719318548639,5511031,2007852,Zorg1,FR,16542412157988,
2,13.94,Lua,1719318316636,5510186,1545506,Bejer,DK,,
1,4.09,Lua,1719318238765,5509917,1980528,Martin_Rudolf,CZ,,
1,3.88,Lua,1751563130862,5908208,6705068,Ggddx,TR,146621089291570,
1,3.88,Lua,1726828854032,5579664,5415203,GoblinCore,GB,102342024480841,
1,3.87,Lua,1719317923607,5508833,2909625,mikegmatthews,US,,
1,3.86,Lua,1731918458033,5629915,3317950,psicostic,US,,
1,3.69,Lua,1719317628722,5507998,5007786,Guitou13700,FR,125080583784765,
1,3.69,Lua,1719318312734,5510165,816123,Nepta,FR,3321121694897,
