score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=102|time=2024-12-12T04:11:19
100.0,62940.0,C++,1670574889279,2077805,bamilan,HU,,
100.0,62936.0,C++,1656814671138,977117,Psyho,PL,3805557439373,
100.0,62931.0,C++,1657638719306,820000,ValGrowth,JP,95440985747208,
100.0,62925.0,C++,1657609398956,4341304,Remi.,FR,97662026388574,
100.0,62476.0,C++,1695928044745,2968035,DomiKo,PL,46567648927625,
100.0,62403.0,C++,1670881425523,2436448,FrancoisMeme,FR,62658720056908,
100.0,61776.0,C++,1665782197730,1344487,ggrn,CH,106180221086495,
100.0,61250.0,C++,1649622542055,2311105,kovi,HU,20774306904131,
100.0,59793.0,C++,1656743329693,4399833,Peterpanda,DE,67327346461731,
100.0,57323.0,C++,1648756017891,2786666,TetraktysPhi,FR,20818693590142,
100.0,54518.0,C++,1669569983240,1952778,blast_beat,US,75539748345771,
100.0,54108.0,C++,1656714552925,2923506,darkhorse64,FR,23496414257567,
100.0,53324.0,C++,1656794459005,2797677,kolph,FR,64371024793155,
100.0,53297.0,C++,1657095731393,928567,Konstanta,LT,40817500234931,
100.0,51446.0,C++,1728810335115,4063805,viewlagoon,JP,106899386459507,
100.0,51187.0,C++,1674737428763,3513265,DaNinja,JP,35022107863170,
100.0,50958.0,C++,1656595530032,2661980,Leos,ES,19446647272567,
100.0,50903.0,C++,1721590841823,6166636,yaichi,JP,,
100.0,42254.0,C++,1685278112004,4866464,vjules,FR,,
100.0,36709.0,C++,1673633753797,508460,Volia,UA,84354181389430,
100.0,36545.0,C++,1670340460307,4209343,petor,DE,,
100.0,36118.0,C++,1657135922436,992329,BeeGee,NL,5817423526804,
100.0,33557.0,C++,1730978173471,4275200,Laars,NL,126346921239013,
100.0,32606.0,C++,1656699735339,935744,Alcalyn,FR,12077756999042,
100.0,32386.0,C++,1656932159910,3457031,YurkovAS,RU,33020204289704,
100.0,26544.0,C++,1679301391509,3925832,Maxim251,NL,,
100.0,25294.0,C++,1657297610681,4083405,jzen,DK,70320380398625,
100.0,24160.0,C++,1657302677468,3737271,berlioz14,FR,106317581093966,
100.0,23040.0,C++,1663224024588,3958580,HITO,FR,49472321333611,
100.0,21425.0,C++,1727732858463,2950572,Planksu,FI,65033262696471,
100.0,18876.0,C++,1707405783751,4234976,Polipot,FR,117941482692060,
