league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=18|time=2024-05-06T04:08:53
2,18.73,Javascript,1707491613420,5310008,1051272,VictorCerqueira,PT,74456684258155,
2,18.59,Javascript,1604508067077,3161508,4022724,RChopi,FR,83259363299388,
2,18.59,Javascript,1711116153507,5346749,2315158,luigi_gelato,DE,,
2,18.51,Javascript,1604782606238,3166781,2254195,BrunoFelthes,BR,92712103847740,
2,17.86,Javascript,1606652364280,3327816,4040965,Twistman,FR,,
2,15.32,Javascript,1605025626354,3171107,4025958,BorisDP,BE,52308722999490,
2,15.22,Javascript,1649422212986,4066901,3682707,ThePr0digy,MA,,
2,13.14,Javascript,1605025870431,3171120,4035976,ploubier,FR,103150288178754,
1,22.25,Javascript,1604664962867,3164200,4041725,saoT,FR,52976401239966,
1,22.12,Javascript,1604482512249,3161014,4026061,gvigroux,FR,52970006986188,
1,21.26,Javascript,1604707534149,3165361,3881333,TintinMilou,FR,,
1,11.5,Javascript,1604705024260,3165319,4028137,AliRAIKI,FR,52884284303746,
0,24.45,Javascript,1651771954662,4269189,4334237,BJD,US,64170920248296,
0,23.92,Javascript,1605572021634,3230220,3977423,dimitri.bourreau,FR,112174823188247,
0,17.94,Javascript,1604419483261,3160112,3691491,icecream17,US,42082469656497,
0,7.23,Javascript,1707590764635,5310796,5807573,Stephen Kondaveti,US,120619186703150,
0,7.21,Javascript,1604436075167,3160557,2245636,Etoiline,FR,15060552971384,
0,7.19,Javascript,1658175711946,4398231,1883670,radekmie,PL,86797522736009,
