score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=14|time=2024-08-01T04:09:11
100.0,44.0,Perl,1682494519825,5436334,saito_ta,JP,102476026435385,
100.0,55.0,Perl,1703798856866,2445835,..--..,RU,,
100.0,57.0,Perl,1700137936027,4438505,Eric_[EGU],FR,114044329618574,
100.0,94.0,Perl,1681719427082,4263196,yechielv,IL,87806028604243,
100.0,94.0,Perl,1686209117152,4806550,Rafarafa,ES,80946308795008,
100.0,99.0,Perl,1681156733906,3845610,pardouin,FR,60364063762936,
100.0,111.0,Perl,1695334132821,973040,papyjo,FR,15696776172839,
100.0,115.0,Perl,1681057251598,3354337,Westicles,CX,79146641399080,
100.0,116.0,Perl,1680814308286,4966586,Rohydre,FR,,
100.0,133.0,Perl,1695763785074,2874091,5DN1L,GB,79633423380001,
100.0,134.0,Perl,1701382999265,2924895,trictrac,FR,23056996012330,
100.0,140.0,Perl,1686382239604,5429383,Tatur2000,FR,102119084943733,
100.0,149.0,Perl,1700168602629,5632646,BlackEagle542,US,109464340110236,
100.0,545.0,Perl,1680175360003,4216789,Saur2000,SE,59987602214161,
