league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2026-01-25T04:42:50
5,21.64,Swift,1549668836166,2242754,1747292,CodeReaper,DK,9767652986069,
5,12.86,Swift,1564664387233,2458280,3087270,Alex.swift,DE,89948464798168,
3,11.48,Swift,1600465950412,3101496,3815413,Michael_Howard,GB,44719647705818,
3,9.56,Swift,1693244738193,5039560,658246,leon44,FR,48153444766110,
3,-9.79,Swift,1531476422017,1950419,2691011,Lupindu94,FR,,
3,-10.57,Swift,1565951599347,2468571,2842761,Kanaho,BE,49269822126758,
2,-0.28,Swift,1648323506212,4047338,2779709,DavidGJ,FR,,
1,3.11,Swift,1568691637858,2491068,3430007,aloksbd,NP,,
1,-21.64,Swift,1531661517441,1953273,2725305,delaxis,DE,20075922491368,
0,3.1,Swift,1694471135543,5049158,4036066,Lucena,BR,52586401175547,
