league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=48|time=2025-12-11T04:25:32
6,18.64,Ruby,1596188676130,3048279,2647140,nisizawa,JP,18968656452554,
5,18.97,Ruby,1674424336969,4717484,1966319,0x6E0FF,FR,14292040030510,
5,17.38,Ruby,1713242584117,5363926,6047684,Maybe his dad,NZ,122321382909337,
5,16.95,Ruby,1532484844259,1964855,1528274,BlanCap,FR,10199824605471,
5,15.85,Ruby,1539267725959,2092719,1060181,Dabou,FR,3798025078627,
5,14.1,Ruby,1581170405816,2674473,2572485,DGynn,US,18568972569137,
5,14.05,Ruby,1562691247153,2439052,1458246,Httpsx,RU,10879995082866,
4,18.08,Ruby,1527699732233,1870461,650661,Syro,US,3355514095677,
4,17.91,Ruby,1603459329074,3145789,2644587,Fl4sh,FR,19283662190181,
4,17.3,Ruby,1537568989038,2076756,371603,MartinQc,CA,1761380964089,
3,26.16,Ruby,1562884299469,2440545,1442923,nzdjb,NZ,30726362688649,
3,23.98,Ruby,1661052223493,4429226,5035324,UntitledAsao,VN,,
3,23.53,Ruby,1568332926465,2487965,3474151,lambda_t,JP,33868509271805,
3,23.37,Ruby,1553977731403,2316992,1411735,lordaniel,CO,21095312804350,
3,23.37,Ruby,1656697119405,4375342,160488,rivsc,FR,59465788383687,
3,22.86,Ruby,1527679804456,1870041,1351763,gatto,IT,4308899276162,
3,20.99,Ruby,1683931313387,4823268,1742140,Alex-Sev,FR,113027484023243,
3,19.84,Ruby,1733873283270,5645792,2090090,agios,GR,20220043281032,
3,19.72,Ruby,1598494976239,3076273,3944327,Monsieur_Pook,KR,48961626031039,
3,19.06,Ruby,1664716470551,4476906,906476,zarmi22,FR,91189607599615,
3,19.01,Ruby,1651957696583,4274053,4876497,x3enos,BE,,
3,18.8,Ruby,1671823727552,4624038,5242432,leaflet,IL,,
3,16.74,Ruby,1665214594008,4484765,5072331,TiPoix,FR,104976741276250,
3,16.72,Ruby,1652605802962,4286056,4878567,Jerry81,CN,83885868773655,
3,16.57,Ruby,1623858091851,3714472,1299811,bin0m,UA,,
3,13.13,Ruby,1658334580454,4400023,2532837,fauresebast,FR,43340205355577,
3,11.05,Ruby,1661053325845,4429247,5035327,Team44444444,VN,,
3,10.28,Ruby,1527800272507,1871650,2494415,devpragmatic,PL,18478165402345,
3,9.85,Ruby,1670767876293,4559804,2403821,generalCbIC,TH,95084921801915,
3,7.96,Ruby,1528939090193,1887660,1269560,Magic.Crazy,FR,6700976449877,
2,17.4,Ruby,1686169084462,4962206,5234128,RTDX,FR,95349762119310,
2,13.77,Ruby,1654480549356,4313032,1382701,peckolai,BG,54111140509401,
2,9.42,Ruby,1681712554297,4799593,5209792,Gschimpf,ES,94506600851196,
2,5.53,Ruby,1743581818512,5827516,6574300,achpin,FR,,
2,1.23,Ruby,1660240322241,4421364,3545829,vzsky,TH,65501742332025,
2,-0.18,Ruby,1528694452167,1882648,2664075,Meysam,NL,19222209021002,
2,-0.31,Ruby,1583439917260,2695494,3704439,mandersn,US,41180648231226,
1,12.62,Ruby,1571548318036,2576532,3535045,Wraithan,US,35630141505196,
1,12.03,Ruby,1606509036243,3324311,3127960,Nowy,FR,24672802393937,
1,12.03,Ruby,1527439170173,1866938,2407700,adoxography,CA,52429928219629,
1,11.67,Ruby,1657877318233,4394029,4980444,pixtavn2,VN,,
1,11.22,Ruby,1527177163338,1862287,2285826,gemcriminal,US,18856856888606,
1,11.05,Ruby,1659095312222,4409276,4980406,pixtavn1,VN,,
1,10.5,Ruby,1568569238234,2490006,3456531,Sithendil,GB,,
1,9.55,Ruby,1687505776253,4983001,1917969,NicosKaralis1,BR,72092848288673,
0,8.67,Ruby,1710967952626,5345232,6017764,Berlincoder,DE,128656642526668,
0,7.67,Ruby,1656791074984,4376504,4935021,MelekElloumi,FR,91411082555966,
0,7.18,Ruby,1724709755800,5561209,2647507,ArnaudLothe,FR,18963196181716,
