league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=14|time=2024-12-29T04:09:53
3,12.53,Dart,1621235778330,3663607,1943136,Minimalist,FR,12263143882251,
3,-0.48,Dart,1597340424029,3062049,3869618,tsds,RU,46148249699201,
3,-0.81,Dart,1604705992243,3165339,2064322,AdriLaMouette,FR,61970283436072,
3,-1.2,Dart,1603228838038,3141791,3922731,Player-999,LU,131295404876816,
3,-4.58,Dart,1531430576341,1949881,1428084,Mixolyde,US,4416529869007,
2,11.1,Dart,1649582814894,4069541,4779173,Dekmon,MD,80039905163681,
2,0.9,Dart,1612696464284,3421291,717413,fritaly,FR,57988445520868,
1,10.84,Dart,1640535794309,3951225,4635083,AdultPrince,US,,
1,-2.56,Dart,1602259690287,3126243,155835,zenWapazz,FR,88633087343537,
0,8.0,Dart,1660894244262,4427533,5035432,trungnnq,VN,,
0,-5.87,Dart,1571247342164,2572810,3528067,Kingly,US,,
0,-6.0,Dart,1597654963327,3065845,3937410,adash,IN,,
0,-7.42,Dart,1723801674048,5554777,6228131,Daniil Grischenko nkt-team.space,ME,127945088021545,
0,-9.95,Dart,1569590990997,2501794,3498956,Killergarnele,DE,34634363670995,
