score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=10|time=2023-11-03T04:07:19
100.0,155.0,Rust,1686860071329,2288263,dbdr,UA,43448306132121,
100.0,170.0,Rust,1690238582805,1838549,orangesnowfox,US,17617755701518,
100.0,175.0,Rust,1695461627698,1565304,Anxiko,ES,69439461718894,
100.0,175.0,Rust,1698790206322,2315158,luigi_gelato,DE,,
100.0,178.0,Rust,1694765274039,3918583,mikmak,FR,48134583112917,
100.0,202.0,Rust,1686387044280,3922731,Dartisan,LU,101995908419116,
100.0,202.0,Rust,1698868563035,1861258,Nazdhun,DE,11477900555178,
100.0,296.0,Rust,1683297943556,3964413,NuggetNugget,NL,73480044808956,
0.0,50.0,Rust,1678368169263,4044949,Exanc,FR,75434945111960,
0.0,50.0,Rust,1678659454815,5386522,wetheredge,US,,
