league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=13|time=2024-01-26T04:08:08
5,13.36,Kotlin,1565312744395,2463135,3411072,summer000,RU,42538447065213,
4,19.86,Kotlin,1509442816190,1497382,1245791,Bad_Wolf,FR,19291530968770,
4,14.7,Kotlin,1645231296543,4007208,4605928,JakePartake,US,78277781395770,
4,11.13,Kotlin,1517328382578,1642831,1297312,Sephrenya,FR,18351795535773,
4,10.58,Kotlin,1625376314775,3740789,1845617,Shingy,AU,26010702723839,
2,26.88,Kotlin,1668368107753,4524775,3476425,_UncaughtException_,DE,74338441942064,
2,24.37,Kotlin,1617560715847,3487124,3996809,VizGhar,SK,82217880354500,
2,17.93,Kotlin,1527543736307,1868412,1926967,Stanworld,FR,11941603857102,
2,12.24,Kotlin,1588190830985,2840629,2521394,FrankR,DE,17824978575149,
1,16.65,Kotlin,1513341989128,1598267,1678015,Mikasez,FR,9091312868170,
1,9.53,Kotlin,1621492155017,3677527,385696,aldrinm,PT,85453685924693,
1,4.65,Kotlin,1608000172237,3355075,1624708,lifran,US,54053746330759,
0,6.16,Kotlin,1534406833127,2026586,2713608,LostSymphony,FR,19945860182726,
