score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=44|time=2026-01-08T04:29:49
100.0,75.0,C,1724780007113,4438505,Eric_[EGU],FR,114044329618574,
100.0,84.0,C,1724696754134,4491402,bregneau,FR,95353269150105,
100.0,89.0,C,1742070147087,3918583,mikmak,FR,48134583112917,
100.0,93.0,C,1702849991474,1917961,Seoman,FR,,
100.0,96.0,C,1717769165259,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,114.0,C,1687254053736,2315158,luigi_gelato,DE,,
100.0,114.0,C,1720282955350,1399382,Regulus136,FR,4335723819637,
100.0,115.0,C,1724762889145,973040,papyjo,FR,15696776172839,
100.0,120.0,C,1686141099113,2288263,dbdr,UA,43448306132121,
100.0,128.0,C,1764317688787,3235897,Zylo,PL,25779784253696,
100.0,135.0,C,1681759310542,4341304,Remi.,FR,97662026388574,
100.0,153.0,C,1742798032925,2536538,Pduhard-,FR,141372882868918,
100.0,168.0,C,1681302947439,3354337,Westicles,CX,79146641399080,
100.0,207.0,C,1698844868277,557990,Wazemo,PL,1724224108740,
100.0,253.0,C,1690682812768,5192841,vip.delete,RS,142570160426091,
100.0,299.0,C,1715725802507,3478926,Alexis.D,FR,50226901621438,
100.0,331.0,C,1726490109293,1766582,smugiss,LT,,
100.0,473.0,C,1745918910263,6350218,celeria,FR,133470886510046,
100.0,504.0,C,1681992160780,2874091,5DN1L,GB,134264063920528,
100.0,520.0,C,1685420042231,5135323,__yel__p,FR,92869880984408,
100.0,588.0,C,1752235770919,1436049,Anoyakh,FR,147628228280240,
100.0,680.0,C,1682616636336,2242201,Maryan,UA,33999460575859,
100.0,686.0,C,1682165601743,2924895,trictrac,FR,23056996012330,
100.0,892.0,C,1682450892852,2923506,darkhorse64,FR,23496414257567,
100.0,1580.0,C,1758955733665,1179950,Cg_TheLegend,JP,155226788844412,
100.0,1685.0,C,1680168150004,5001146,GdCm,TH,90326324891513,
100.0,2292.0,C,1680168210005,1323814,Wildcat-SC,FR,70979840035465,
100.0,2890.0,C,1680168160006,4851239,rousfv,DK,,
100.0,3380.0,C,1706463980909,956638,Pi-Geometry,FR,50157040295797,
100.0,4675.0,C,1680168290008,3803444,akerdeka,FR,55977321495528,
100.0,5056.0,C,1680168160006,4872660,AD1012,IN,84305301382655,
100.0,6136.0,C,1698266715777,5243552,alimouri,MA,97032540908983,
100.0,9084.0,C,1680168350005,1568785,Chalzy,CA,10551277510615,
100.0,10044.0,C,1680168460004,1029663,Skreamly,FR,10310918289639,
100.0,10060.0,C,1680168450008,3446555,LeifTerry,US,149340025453521,
100.0,12676.0,C,1680794500158,4452961,Sheeesh---,MA,154506426559326,
100.0,18787.0,C,1680168160006,972854,MrXo,US,1868946456074,
100.0,25000.0,C,1680168280004,2050195,eklore,FR,16153418043649,
100.0,26749.0,C,1680168110005,3457031,YurkovAS,RU,143223227299056,
100.0,29371.0,C,1731431760820,935744,Alcalyn,FR,12077756999042,
100.0,32012.0,C,1680168220007,4486413,ganbatte,FR,,
50.0,4409.0,C,1721298432475,6137896,KalleNewall,NO,126817866756428,
50.0,18787.0,C,1680168460004,2718975,mykeich,RU,20521173598023,
0.0,4258.0,C,1737143033462,6412953,Octet8,FR,136079524581875,
