score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=12|time=2024-02-10T04:07:43
100.0,57.0,Ruby,1700907371367,1917961,Seoman,FR,,
100.0,65.0,Ruby,1696883935123,4438505,Eric_[EGU],FR,114044329618574,
100.0,68.0,Ruby,1688465678135,2288263,dbdr,UA,43448306132121,
100.0,91.0,Ruby,1702433300771,371603,martin,CA,1761380964089,
100.0,93.0,Ruby,1681599874204,4263196,yechielv,IL,87806028604243,
100.0,95.0,Ruby,1697539007188,2892501,JakubMaras,PL,,
100.0,109.0,Ruby,1698416025015,973040,papyjo,FR,15696776172839,
100.0,131.0,Ruby,1699120872855,557990,Wazemo,PL,1724224108740,
100.0,151.0,Ruby,1686164873493,4806550,Rafarafa,ES,80946308795008,
100.0,153.0,Ruby,1681306324654,3354337,Westicles,CX,79146641399080,
100.0,242.0,Ruby,1690682998335,5192841,vip.delete,RS,105744064201678,
0.0,521.0,Ruby,1680819499905,4966586,Rohydre,FR,,
