score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=16|time=2025-08-24T04:16:15
100.0,51.0,Ruby,1747848424639,4438505,Eric_[EGU],FR,114044329618574,
100.0,57.0,Ruby,1700907371367,1917961,Seoman,FR,,
100.0,58.0,Ruby,1710008033288,4491402,bregneau,FR,95353269150105,
100.0,68.0,Ruby,1688465678135,2288263,dbdr,UA,43448306132121,
100.0,70.0,Ruby,1742794787349,2536538,Pduhard-,FR,141372882868918,
100.0,91.0,Ruby,1702433300771,371603,MartinQc,CA,1761380964089,
100.0,93.0,Ruby,1681599874204,4263196,yechielv,IL,87806028604243,
100.0,95.0,Ruby,1697539007188,2892501,JakubMaras,PL,,
100.0,106.0,Ruby,1746300012690,973040,papyjo,FR,15696776172839,
100.0,131.0,Ruby,1699120872855,557990,Wazemo,PL,1724224108740,
100.0,151.0,Ruby,1686164873493,4806550,Rafarafa,ES,80946308795008,
100.0,153.0,Ruby,1681306324654,3354337,Westicles,CX,79146641399080,
100.0,242.0,Ruby,1690682998335,5192841,vip.delete,RS,142570160426091,
100.0,578.0,Ruby,1726001312515,6132028,NicknamedTwice,GB,136778820182751,
100.0,1231.0,Ruby,1712036289535,2874091,5DN1L,GB,134264063920528,
0.0,521.0,Ruby,1680819499905,4966586,Rohydre,FR,,
