league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=15|time=2023-11-25T04:07:12
5,18.4,OCaml,1606917591539,3334606,1314162,Gobi03,JP,17461719592958,
3,32.98,OCaml,1606139008477,3311050,3349842,eponier,FR,,
3,29.58,OCaml,1616926117438,3479021,4099691,Butanium,FR,59650564860994,
3,27.01,OCaml,1622576524250,3697116,925695,Boulet,FR,29121141951376,
3,24.72,OCaml,1606139008477,3310289,3938495,o11s,NZ,52644949220387,
3,22.67,OCaml,1606139008477,3309185,2021071,Bltxd,FR,23608394755778,
2,27.66,OCaml,1613820670250,3435820,4166303,afaureve,FR,58260783614247,
2,27.63,OCaml,1606139008477,3309657,4057254,orcracs,FR,,
2,26.09,OCaml,1606139008477,3311330,2727555,bbc2,FR,53967800827949,
2,20.97,OCaml,1606139008477,3309687,359529,vIg0r,FR,21959982471260,
2,19.12,OCaml,1606139008477,3313993,3700935,[.___.],FR,41066826510508,
2,17.91,OCaml,1616446304450,3472287,3398793,Laxx,FR,,
1,21.57,OCaml,1606139008477,3308838,516986,Zangther,FR,13082089086245,
1,21.4,OCaml,1606139008477,3314067,419181,schube,FR,63414105913900,
1,9.1,OCaml,1699594842457,5102093,5796790,Notyalc,US,,
