score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=14|time=2024-06-19T04:08:46
100.0,6612083.0,C++,1718627101204,557990,Wazemo,PL,1724224108740,
100.0,6606835.0,C++,1706511779101,2311105,kovi,HU,20774306904131,
100.0,6446085.0,C++,1708581098017,3647844,rc95401,US,39486169555819,
100.0,6428723.0,C++,1705834075000,5211347,Biglover,SE,94664369285909,
100.0,6057209.0,C++,1711744762538,1227148,Schneewittchen,DE,124893627574596,
100.0,5805134.0,C++,1714078652354,5406211,Saucisse42,FR,114673885599335,
100.0,5716217.0,C++,1718378536143,2786666,TetraktysPhi,FR,20818693590142,
100.0,5692900.0,C++,1718603474642,1840946,zazaboon,JP,13380112545351,
100.0,5449209.0,C++,1711873779592,3594074,jopo,ES,,
100.0,5391322.0,C++,1715915933404,1429360,comp0zr,US,5127913573349,
100.0,5125302.0,C++,1712762417558,256955,cup_of_tea,FR,14752068261565,
50.0,4314484.0,C++,1715264940529,6053121,Ventlan,PL,124654665133528,
0.0,73685.0,C++,1713601066939,6047581,Dave James Gallenero,PH,,
0.0,0.0,C++,1705964570656,4372857,Sirios,BE,67205527942183,
