league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2024-10-15T04:10:25
4,21.21,Clojure,1516814626839,1635225,281777,Soreine,FR,2341973804339,
4,19.5,Clojure,1516814632517,1635238,300356,RedDeckWins,US,,
3,21.72,Clojure,1516274544064,1629952,225599,leon_id,RU,,
3,18.62,Clojure,1516645393919,1633618,254503,no2,FR,77814448319810,
3,18.19,Clojure,1516522976941,1632433,416489,alhimik45,CZ,2605331317590,
2,26.35,Clojure,1418024643020,230081,659279,Zawu,US,,
2,25.92,Clojure,1417053512611,214574,578289,Kludjer,US,5656729521608,
1,25.23,Clojure,1417010288296,215020,155929,[CG]jupoulton,GB,9399538004630,
0,18.25,Clojure,1507303275195,1474775,809204,Porthos3,US,3759727839240,
0,17.59,Clojure,1613012566861,3425804,735268,byronsalty,US,19735795144876,
0,17.49,Clojure,1638830887352,3924097,4640842,momom,US,,
