league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=18|time=2024-07-19T07:53:30
2,37.62,Javascript,1671617409762,4610955,3730284,k-g-a,RU,54210226496854,
2,31.58,Javascript,1638625541248,3921074,3494517,Rigelrain,FI,34395040112640,
2,30.05,Javascript,1636209992317,3887371,2422378,C2H5OH,UA,19226708700974,
2,25.49,Javascript,1636372088064,3889567,2300217,Thibzzzzzzz,FR,52951901455213,
2,21.26,Javascript,1636044847216,3885533,4581375,JRDub,US,,
2,19.74,Javascript,1658178769417,4398279,1442750,GwadaKing,GP,13927484941660,
2,18.23,Javascript,1635886389330,3883427,3774500,zakariamouhid,MA,46244702989556,
2,15.93,Javascript,1635883064266,3883368,4567461,walidos193,FR,,
2,13.12,Javascript,1636044111028,3885503,905921,gringrant,US,1836858661835,
2,7.87,Javascript,1635887054306,3883439,2544989,lulugo19,DE,17989066428318,
1,12.57,Javascript,1636057200451,3885816,4546539,Aderner,IE,73202603901961,
1,10.04,Javascript,1636025150288,3885075,1205108,jval,KZ,73581028678836,
1,6.95,Javascript,1636231476331,3887703,2087663,TanneraBread,US,13473895795828,
0,8.64,Javascript,1721219156650,5536463,952784,[CG]Simon,FR,15794417868476,
0,7.94,Javascript,1697101677407,5075071,5754552,bob886655,GB,112969946703342,
0,7.85,Javascript,1636091124375,3886127,4578447,KrittaponRatcharit,TH,,
0,7.84,Javascript,1637155233627,3899203,4401915,Freeborn-coder,NG,66609780968395,
0,-10.04,Javascript,1635763849866,3881715,4581445,Woolf_TheInVentor,RU,,
