league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=35|time=2025-01-25T04:09:26
5,26.67,Rust,1645610511668,4011382,2288263,dbdr,UA,43448306132121,
5,18.8,Rust,1619770193743,3525869,3918583,mikmak,FR,48134583112917,
5,17.27,Rust,1565640177016,2465755,1579838,Roolmo,ES,19297520530720,
4,29.86,Rust,1705135395234,5281295,4257906,NotSureWhyThisWorks,AU,115801307841624,
4,26.53,Rust,1504111409952,1438787,157377,McKelian,FR,116973028542274,
4,18.67,Rust,1667743592203,4517676,3473364,Alexdelia,FR,33712622134048,
4,18.36,Rust,1631530672013,3826760,1641537,ari33,FR,70270582245655,
4,18.34,Rust,1720918087712,5530437,3470270,Tabaxi3K,US,,
4,16.16,Rust,1732780291837,5636410,2255945,PoppyTrail,FR,15571421861051,
4,15.71,Rust,1666995246110,4511005,1294784,Janosimas,NL,71365320822808,
4,15.52,Rust,1504122160910,1439074,1410353,luminyan,BE,13267194518543,
4,13.71,Rust,1729769710303,5604470,1412852,N1T0,FR,,
4,12.1,Rust,1693685207731,5042794,5682788,Fortis211,PL,110743280901721,
4,6.92,Rust,1734413416247,5651131,1404934,tarriel,AU,40400349677311,
4,4.49,Rust,1607284615451,3342621,1754295,SF,US,9886764510417,
4,4.47,Rust,1569840547529,2504754,1579924,sourlime,ES,6439910692366,
3,15.64,Rust,1503507746354,1431780,1120964,DeltaEvo,FR,53458964321716,
3,15.43,Rust,1562075552165,2434401,934381,PolyB,FR,,
3,15.36,Rust,1503507886164,1432113,1394530,Idleless,CA,4170046072282,
3,14.14,Rust,1640461529074,3950461,4127464,Segfault_4573256634,FR,83175520188166,
3,14.11,Rust,1672995289670,4689324,511125,Arrekin,PL,23742619681396,
3,13.86,Rust,1503673295551,1434376,1975116,AtteLynx,FI,12400468367460,
3,13.7,Rust,1735254230142,5690608,6429892,Xdiros,TN,,
3,13.7,Rust,1606406950426,3321898,1502796,Maraya,FR,9930523806093,
3,13.36,Rust,1602530332436,3130310,3699192,Fazer2,PL,,
3,13.26,Rust,1610062158659,3382908,3839737,BlackOnWhite,PL,45352569123732,
2,21.89,Rust,1597024952329,3058804,2438065,iter,FI,60213703884300,
2,21.43,Rust,1666791639105,4508409,5141350,ssavvides,CY,92333880095006,
2,21.35,Rust,1727319765832,5584561,4956459,Aldoggen,BE,86555608192248,
2,21.12,Rust,1719931738322,5520549,3672296,NoboDie,FR,120033544377064,
2,19.5,Rust,1568990749112,2494130,2689801,mariomka,ES,35436080110654,
2,19.48,Rust,1504488544564,1442658,2132000,BlackSteek,RU,,
0,10.91,Rust,1535833605614,2054915,1760921,[Leonardone]-[-_-]-[NEETSDKASU],JP,10001057268421,
0,10.89,Rust,1506895789317,1470705,904881,lpenz,IE,3716396377696,
0,10.75,Rust,1503691394717,1434603,1786385,aqwxcde,TH,,
