league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2025-07-05T04:14:36
4,11.81,VB.NET,1669369105444,4540680,4832181,VisualDev-FR,FR,94025066322906,
3,14.63,VB.NET,1504014144648,1437480,1441951,Rick92,CA,4521190343618,
3,14.04,VB.NET,1503619368201,1433681,1423323,Frankybboy,CA,,
3,13.14,VB.NET,1504388619349,1441556,760921,Skleroz,FR,81487000724981,
3,13.13,VB.NET,1503525747005,1432617,599629,robwaw,PL,,
3,10.34,VB.NET,1639165136033,3929167,3028864,lorcQc,CA,,
2,21.23,VB.NET,1498060393926,1330564,1830993,jpcheck,CA,10852396611864,
2,19.69,VB.NET,1598028795946,3070385,1487502,natehaze,US,5244448023351,
2,12.28,VB.NET,1526559900902,1854938,397241,Zeks,FR,,
1,11.17,VB.NET,1676146608556,4737030,1453140,believerboy,AT,,
0,10.74,VB.NET,1626334454990,3753463,4431252,az0123456789,VN,67642820733127,
