league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=55|time=2024-10-22T04:10:33
5,20.96,Ruby,1564001913612,2453237,837350,BorisZ,RU,4405751597540,
4,22.45,Ruby,1714114724517,5370305,4791882,FlorentC,FR,80217385484852,
4,21.79,Ruby,1670964499245,4570661,5072331,TiPoix,FR,104976741276250,
4,21.23,Ruby,1518630993350,1659003,650661,Syro,US,3355514095677,
4,20.33,Ruby,1519736302332,1673544,1458246,Httpsx,RU,10879995082866,
4,20.24,Ruby,1519106241070,1664703,371603,MartinQc,CA,1761380964089,
4,20.21,Ruby,1519217857672,1666272,1528274,BlanCap,FR,10199824605471,
4,19.47,Ruby,1540913751719,2114136,2280330,marcoroth,CH,15477215887658,
4,19.25,Ruby,1651852215408,4271542,4726777,Vollgrav,PL,,
4,18.79,Ruby,1536163249338,2058348,1681820,orendon,CO,14346992114905,
3,20.41,Ruby,1644848795986,4002178,938714,Kristijonas,LT,18359050651423,
3,20.17,Ruby,1540293348708,2106283,2662675,redline,RU,32285225120121,
3,19.14,Ruby,1603452717121,3145592,3895848,fboccacini,JP,48630886375097,
3,17.87,Ruby,1519999326052,1676899,656759,DJA,UY,11114081046345,
3,17.71,Ruby,1524352864105,1790840,282321,sidya,SN,,
3,17.63,Ruby,1610472817051,3387529,4050016,CharlesSenemaud,FR,111267482253176,
3,17.51,Ruby,1571664478151,2577921,586074,Nakilon,UA,35496743399713,
3,16.29,Ruby,1718489548158,5444528,838693,justgigio,BR,103393846722292,
3,16.25,Ruby,1523024471049,1763358,1351763,gatto,IT,4308899276162,
3,16.25,Ruby,1540415782993,2107948,2194865,paranoidduck,FR,14521715061387,
3,15.3,Ruby,1528947023744,1887689,2572485,DGynn,US,18568972569137,
3,15.28,Ruby,1519415886084,1669126,1515891,ndc,RU,57247748477088,
3,14.12,Ruby,1672021846095,4635233,1514288,brambokdam,NL,9915642217769,
3,13.19,Ruby,1683919926151,4823173,5326078,T14v1n4,RE,101837722760856,
3,2.4,Ruby,1528907543946,1886906,1625948,Oleksiy,UA,19176933118283,
2,26.43,Ruby,1539815399621,2099825,2021126,FPSCUBE,FR,12916810121106,
2,20.26,Ruby,1665342814121,4486217,989150,FrantikChiken,CA,,
2,19.2,Ruby,1518334599096,1655366,2407700,adoxography,CA,52429928219629,
2,17.54,Ruby,1655888574335,4347978,4735250,Leeward,ZA,78501428529842,
2,17.44,Ruby,1517768420215,1648620,1472747,GrSpirit,RU,8676157706088,
2,17.41,Ruby,1653226830425,4295686,4911323,SpaceSomething,RS,,
2,17.18,Ruby,1540107244243,2103882,1528178,RexT,US,32625403827033,
2,17.18,Ruby,1525523513127,1843205,1348635,ferbos,FR,96159860267051,
2,17.11,Ruby,1611766608276,3406114,1067171,Rhums16,FR,58028949122636,
2,16.0,Ruby,1692601328421,5034350,4267762,Doxmaw,TH,61679447761001,
2,15.69,Ruby,1623171382298,3705965,173928,lacrosse,HU,49137985463837,
2,14.95,Ruby,1633523786217,3853328,1917969,NicosKaralis1,BR,72092848288673,
2,10.92,Ruby,1518991177153,1663340,406562,knittingdev,US,1957932729236,
2,9.93,Ruby,1615473032006,3458226,1110112,RShields,US,6141095857669,
2,7.78,Ruby,1616448360241,3472318,4206982,slempel,US,59982987928921,
2,5.76,Ruby,1728659378147,5595702,6150380,33dr4g0n,FR,,
2,5.56,Ruby,1614919740150,3450233,1886386,h0ly,FR,16281225441239,
2,5.56,Ruby,1721975108142,5541663,5575451,Paul_Erdos,US,127399684305233,
1,16.93,Ruby,1537491420222,2074789,1319750,NicholasGarrett,NZ,,
1,14.29,Ruby,1571552714497,2576544,3535045,Wraithan,US,35630141505196,
1,14.26,Ruby,1669724962277,4545016,3795787,Riddlerrr,ES,58653264774396,
1,14.24,Ruby,1613147840179,3427735,2802859,tdeo,FR,31607108989050,
1,14.23,Ruby,1518790304147,1660959,616535,Eldergrim,FR,8601429275769,
1,2.34,Ruby,1555941436210,2337793,1988531,MarcL,TH,13369149973558,
1,2.34,Ruby,1536234054779,2059066,2833886,KnutWart,CH,51772324837882,
0,12.86,Ruby,1665066447234,4482498,5113901,DubzCryptic,GB,,
0,12.85,Ruby,1561240555687,2428799,1282212,baseballnut,US,,
0,12.75,Ruby,1519921487896,1676162,2474997,Aseft,FR,17391017525950,
0,12.69,Ruby,1645041539592,4004642,4739403,Liffim,LT,,
0,-0.41,Ruby,1701999659270,5131662,5850547,Ctyox,US,,
