league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=15|time=2024-08-13T05:40:49
2,25.93,Rust,1676148206341,4737065,3918583,mikmak,FR,48134583112917,
2,24.42,Rust,1671631794004,4611935,4300424,kurnevsky,PL,62789226093738,
2,21.35,Rust,1671631796011,4611937,4506498,TimeEngineer,FR,70268445540702,
1,28.17,Rust,1671635644538,4612280,4046568,jfaixo,FR,112823247448244,
1,24.01,Rust,1664185072337,4469260,4800950,mshibatatt,JP,124893406106604,
1,19.83,Rust,1664276414317,4470759,4274197,i8fbnkyw,JP,61907809330896,
1,16.36,Rust,1556354049848,2342189,2288263,dbdr,UA,43448306132121,
1,16.1,Rust,1713083976725,5362712,973040,papyjo,FR,15696776172839,
1,14.57,Rust,1665667672122,4490820,1957077,domak,FR,20590499081541,
0,21.37,Rust,1671571501106,4608770,2328259,Ellipsis,FR,73347484598108,
0,19.74,Rust,1664229695453,4470175,5087636,JeSuisMoi,FR,90626467460704,
0,12.81,Rust,1664140591320,4468836,4127464,Segfault_4573256634,FR,83175520188166,
0,12.62,Rust,1693610108889,5042319,3640682,requi,FR,,
0,7.72,Rust,1709902347242,5335758,3123278,crastinus,RU,,
0,3.68,Rust,1662426116188,4441502,1520360,Ten0,FR,112770142282691,
