league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=21|time=2023-12-15T04:07:47
9,21.14,PHP,1523477932360,1769966,1853956,yoannk,FR,108956788280248,
7,21.11,PHP,1522255428846,1751233,1854639,iDxMeG,FR,11242007512344,
7,20.35,PHP,1522255442170,1751269,2005105,Fred51,FR,21435727864238,
7,19.43,PHP,1522440484675,1754148,833115,VSLourenco,BR,1982839343105,
7,17.6,PHP,1525497832121,1842929,1412263,PatrickMcGinnisII,US,75707267075165,
7,17.21,PHP,1622555579647,3696668,2643294,L_hermythe,FR,63844988461610,
7,16.85,PHP,1522622644007,1756218,2003111,Krikolo,FR,20420698911922,
7,13.96,PHP,1531809727672,1955514,802171,Merome,FR,1833057833457,
7,13.93,PHP,1526336756105,1852581,1938737,_Logan_,DE,42983626184947,
6,20.02,PHP,1601161564946,3110919,3305510,TBali,HU,26750785092441,
6,19.65,PHP,1526457358396,1853729,484031,LeSSeR,UA,1751897584160,
6,15.97,PHP,1652461835284,4284076,3975030,tiboitel,FR,50642505712362,
6,14.38,PHP,1669386830812,4540955,4638323,QuentinR54,FR,,
6,12.66,PHP,1523221290570,1766238,197298,Falkor,FR,4333827763469,
6,12.06,PHP,1533134338720,1988442,2511772,ChristopheFerreboeuf,LV,17757642858982,
6,6.92,PHP,1521808636973,1743224,1926967,Stanworld,FR,11941603857102,
5,-5.17,PHP,1521660179129,1739455,1285564,Rstamper,US,,
3,14.45,PHP,1521806425315,1743149,1316809,Totoka,HU,,
2,6.78,PHP,1696512822251,5069323,2631176,Sedera,MG,43718808156249,
2,-1.76,PHP,1702342706336,5136025,5303182,Lothereus,FR,113259907021032,
0,6.67,PHP,1640904561717,3955761,4626700,JohnyDarecek,CZ,74185100725077,
