score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=36|time=2023-09-25T20:41:47
100.0,138.0,Rust,1693681951460,4438505,Eric_[EGU],FR,106573303077213,
100.0,171.0,Rust,1681212254418,3354337,Westicles,CX,79146641399080,
100.0,197.0,Rust,1685834089861,5135323,__yel__p,FR,92869880984408,
100.0,211.0,Rust,1681801815983,5191042,Saphir123,FR,102291860878516,
100.0,265.0,Rust,1692257435218,2874091,5DN1L,GB,79633423380001,
100.0,319.0,Rust,1682956325266,973040,papyjo,FR,15696776172839,
100.0,375.0,Rust,1682940803837,1515891,ndc,RU,57247748477088,
100.0,527.0,Rust,1695118436292,4801044,TN19N,MA,108952404845497,
100.0,740.0,Rust,1680165700019,2257917,CainKellye,HU,95783080022575,
100.0,888.0,Rust,1681543044686,5265466,Alexfr88,CH,96706365905872,
100.0,1142.0,Rust,1680888417230,3305510,TBali,HU,26750785092441,
100.0,1182.0,Rust,1680165940003,5366227,,UA,,
100.0,1182.0,Rust,1680166000004,5331127,vlevko,UA,,
100.0,1225.0,Rust,1684152575903,5456260,,DE,,
100.0,1247.0,Rust,1680165830020,984352,Kozeid,PL,,
100.0,1307.0,Rust,1680165820004,1503167,Hedanito,NL,100325225126809,
100.0,1308.0,Rust,1680792843061,3816425,soutenu,US,,
100.0,1349.0,Rust,1680165640010,4039328,KleinesAtom93,DE,52763067275141,
100.0,1457.0,Rust,1691016350216,5553078,Herr_Kobius,DE,109152080002869,
100.0,1492.0,Rust,1680165950010,5361579,wanderermonk,IN,,
100.0,1501.0,Rust,1680165810005,4434367,buserror,FR,,
100.0,1576.0,Rust,1680165830020,4528167,JuanIWK3,BR,97689525338556,
100.0,1602.0,Rust,1685094393585,5442414,Kevka,DE,,
100.0,1623.0,Rust,1687191473314,5435158,,DE,,
100.0,1697.0,Rust,1680165710004,5399705,AndyGozas,US,100884940880087,
100.0,1716.0,Rust,1680165710004,5402100,Linfaelis,FR,,
100.0,1738.0,Rust,1684327807556,5448311,G.Elflein,DE,103105746354906,
100.0,1794.0,Rust,1685625605004,5441996,yroja,DE,,
100.0,1796.0,Rust,1683554490693,5438144,xAddel,DE,,
100.0,1803.0,Rust,1680165940003,5363940,Pewtrew,US,99539888440763,
100.0,1865.0,Rust,1683549539424,5441542,Hehe01234,DE,103355423151669,
100.0,1966.0,Rust,1684933376594,5449565,Axayacatl,DE,,
100.0,2096.0,Rust,1680165710004,5334788,,FR,,
100.0,2100.0,Rust,1680165890005,4404386,Xaltes,FR,,
100.0,2497.0,Rust,1680165890005,5356069,Paloudi,FR,,
70.0,2782.0,Rust,1685303484967,5437683,mooofna,DE,,
