score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=78|time=2023-12-08T04:07:54
100.0,91.0,PHP,1693659825389,2928146,LolCat,MU,22538133010433,
100.0,97.0,PHP,1684794120061,4438505,Eric_[EGU],FR,114044329618574,
100.0,101.0,PHP,1681212231459,3354337,Westicles,CX,79146641399080,
100.0,139.0,PHP,1693488310528,154806,piwai,FR,1956863959967,
100.0,142.0,PHP,1688331285146,155774,dwarfie,FR,17785582865119,
100.0,142.0,PHP,1697919243501,2874091,5DN1L,GB,79633423380001,
100.0,144.0,PHP,1686301344323,3502478,tachan,JP,,
100.0,146.0,PHP,1680788283918,4966586,Rohydre,FR,,
100.0,149.0,PHP,1686002063300,5135323,__yel__p,FR,92869880984408,
100.0,153.0,PHP,1689157735815,4440854,Philippe.Chaissac,FR,101252441778129,
100.0,155.0,PHP,1683782848819,1050420,EVGENIVS,US,20435686404425,
100.0,160.0,PHP,1694985602667,4618693,cedricdd,FR,85418008807758,
100.0,165.0,PHP,1693797120045,4283515,FrancoisBaveye,FR,104716760268246,
100.0,166.0,PHP,1682886193553,4095128,Voltmachine,BG,56919066754571,
100.0,175.0,PHP,1681325411589,3586725,obrozer,FR,38932740061063,
100.0,177.0,PHP,1683411983566,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,186.0,PHP,1701244978147,1611514,JJRuiz,ES,7072762799938,
100.0,195.0,PHP,1685303915881,1348635,ferbos,FR,96159860267051,
100.0,206.0,PHP,1686085382896,1035630,Vestiaz,FR,8121133110363,
100.0,222.0,PHP,1681411245727,792813,VilBoub,FR,72010225615995,
100.0,229.0,PHP,1683754057260,155881,Xeger,CH,104405127658237,
100.0,234.0,PHP,1682112697577,4258711,FredericLocquet,FR,61264182304504,
100.0,236.0,PHP,1695253632011,886483,R4N4R4M4,FR,7943435133357,
100.0,247.0,PHP,1680871231344,3305510,TBali,HU,26750785092441,
100.0,250.0,PHP,1683654959112,4718620,Hieronymus,DE,77855568768142,
100.0,252.0,PHP,1698701487005,4105586,Django81,FR,56372383523115,
100.0,258.0,PHP,1683546795067,4546562,Trikstar,PT,,
100.0,265.0,PHP,1681250905376,1408492,Ptit-g,FR,4317392237915,
100.0,305.0,PHP,1686924016066,5502711,Alexandre-Condamine,FR,,
100.0,324.0,PHP,1686394029494,5532669,MatasRimkevicius,LT,105816429049595,
100.0,329.0,PHP,1682286129180,328782,lorky,FR,36765822585838,
100.0,351.0,PHP,1695241513675,2552276,William_T.,FR,18879775972680,
100.0,355.0,PHP,1684078787781,2887878,Brodalee,FR,75219764583967,
100.0,394.0,PHP,1680810228851,2924895,trictrac,FR,23056996012330,
100.0,428.0,PHP,1695310972679,4471038,nguyen.lam,FR,115730569738380,
100.0,554.0,PHP,1680165890005,5323699,kuvy,RU,97872324398760,
100.0,574.0,PHP,1680165760012,5024367,platz1de,DE,,
100.0,582.0,PHP,1693930647873,2332475,saguaro80,IT,17173777954454,
100.0,586.0,PHP,1694762593303,5709962,AdeNW,ID,,
100.0,645.0,PHP,1685613504156,4353127,Terqqu,FI,,
100.0,676.0,PHP,1680165750004,3455454,the_shadow,FR,32979544595900,
100.0,676.0,PHP,1680165940003,5109004,ElectronicSheep92,FR,91102305641172,
100.0,677.0,PHP,1683880464092,3872108,TD1334,CH,46237966818264,
100.0,680.0,PHP,1680165940003,5100890,Vekian,FR,,
100.0,703.0,PHP,1680165930006,1868544,flv12,FR,100137148506590,
100.0,708.0,PHP,1701845387154,4597027,switcherflow,RU,73189246234875,
100.0,721.0,PHP,1680165990007,5326078,T14v1n4,RE,101837722760856,
100.0,732.0,PHP,1680165930006,5367834,fleurpetite423,FR,,
100.0,742.0,PHP,1680165940003,5364161,Zebrasko,FR,,
100.0,770.0,PHP,1680165810005,5222102,RocknRollAnimal,MQ,,
100.0,777.0,PHP,1680165700019,5358109,unqunq,,,
100.0,786.0,PHP,1680165810005,1279782,Piiww,FR,,
100.0,787.0,PHP,1694528227278,4442229,Akelon,FR,68151186092342,
100.0,792.0,PHP,1680165640010,4654465,Yeora,DE,92567907151644,
100.0,818.0,PHP,1680166000004,4093292,Dim_G14,CH,99296867117909,
100.0,823.0,PHP,1680165950010,4602123,d0v4,FR,99621020476612,
100.0,824.0,PHP,1680165770010,4501405,prof_Sagot,BE,70786728475890,
100.0,841.0,PHP,1680165810005,5220903,abylll,MQ,,
100.0,864.0,PHP,1687383888446,5550730,F10S,ES,,
100.0,867.0,PHP,1680165710004,5392552,ZoBro,FR,100949863483093,
100.0,881.0,PHP,1684836184608,399861,Srekcud,BE,5881128575003,
100.0,894.0,PHP,1699830941419,1183510,ixvil,RU,53418381101596,
100.0,904.0,PHP,1680165640010,5390281,abvrd,FR,,
100.0,945.0,PHP,1680165630007,5415791,paha66,RU,101658003334153,
100.0,946.0,PHP,1687781333434,5572632,MarkSails,ES,,
100.0,988.0,PHP,1680165640010,5412644,Vekah,FR,,
100.0,995.0,PHP,1680165750004,1300199,himdan,TN,,
100.0,1005.0,PHP,1680165940003,5324360,lerder,FR,98910345832914,
100.0,1059.0,PHP,1680165870010,5338560,Laraldie,FR,100941901981516,
100.0,1061.0,PHP,1680165700019,5392474,fjbou,ES,,
100.0,1070.0,PHP,1680165650006,3449156,AnaiO,FR,32762864637041,
100.0,1096.0,PHP,1680165870010,5372190,Ruggudu,DE,,
100.0,1107.0,PHP,1680165760012,5379550,khadija.O,MA,,
100.0,1109.0,PHP,1680165630007,5416471,Default43,FR,,
100.0,1208.0,PHP,1680165930006,5366347,,GB,,
100.0,1218.0,PHP,1680165760012,4052772,radoibogdan,FR,53615480466525,
90.0,977.0,PHP,1682262336524,5436747,Sapotte,FR,,
80.0,1104.0,PHP,1692572597140,5389426,cpt-query,DK,,
