score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=13|time=2025-11-24T04:24:24
100.0,114.0,Haskell,1693681905735,4438505,Eric_[EGU],FR,114044329618574,
100.0,115.0,Haskell,1693653683443,2928146,LolCat,MU,22538133010433,
100.0,116.0,Haskell,1681211565217,3354337,Westicles,CX,79146641399080,
100.0,149.0,Haskell,1685022432367,2874091,5DN1L,GB,134264063920528,
100.0,160.0,Haskell,1702617598716,3893564,Andriamanitra,FI,46641547586781,
100.0,161.0,Haskell,1680730994878,4166555,Natanalel,SE,65894864102793,
100.0,168.0,Haskell,1725035226675,155774,dwarfie,FR,17785582865119,
100.0,195.0,Haskell,1682510156877,5191042,Saphir123,FR,102291860878516,
100.0,235.0,Haskell,1712229327434,512125,Totoro83,IT,,
100.0,253.0,Haskell,1717147552908,1179950,Cg_TheLegend,JP,150853049862463,
100.0,257.0,Haskell,1756931971329,3305510,TBali,HU,26750785092441,
100.0,333.0,Haskell,1685972464741,2049982,refa,FI,40889681927806,
100.0,632.0,Haskell,1747447653639,6585409,._Gajet_.,IN,144011329893767,
