score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=11|time=2024-10-16T04:10:46
100.0,123.0,D,1693651640747,2928146,LolCat,MU,22538133010433,
100.0,135.0,D,1686409077940,4438505,Eric_[EGU],FR,114044329618574,
100.0,139.0,D,1681210819966,3354337,Westicles,CX,79146641399080,
100.0,140.0,D,1697916708604,2874091,5DN1L,GB,79633423380001,
100.0,185.0,D,1681808454088,792813,VilBoub,FR,72010225615995,
100.0,187.0,D,1720659546519,1028993,Xanadrel,FR,2092929424433,
100.0,212.0,D,1726272646403,6239371,Jomax100,US,128325349912021,
100.0,234.0,D,1681066349566,155774,dwarfie,FR,17785582865119,
100.0,241.0,D,1717146339143,1179950,CodeVanguard,FR,131517580734164,
100.0,612.0,D,1680881531188,4277867,About,SM,65816469118906,
100.0,631.0,D,1680886387220,3305510,TBali,HU,26750785092441,
