league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=15|time=2024-05-09T04:09:39
1,15.89,Java,1637507350011,3903280,4530925,ShuRuPin,RU,71064627076178,
1,15.6,Java,1632922254392,3846338,4377412,Deltarion,FR,72788365682102,
1,14.74,Java,1622147374394,3690748,3803201,FDA44,FR,44299208746822,
1,13.15,Java,1635269170319,3875563,4560355,Skarpskytte,BY,74928305671974,
0,23.45,Java,1633198868332,3849635,1929426,Cegwe,US,37205086900344,
0,22.54,Java,1683389705697,4816067,5163410,LOKI_78,LU,93367947956362,
0,22.46,Java,1632843866271,3845349,1749702,olRay,ES,12044202004530,
0,22.39,Java,1633115222831,3848817,4532261,patrik43210,GB,,
0,21.75,Java,1633332357611,3850941,2064637,java_coffee_cup,HK,13281799951852,
0,21.36,Java,1688488593803,4994440,5580760,Benny810,IT,,
0,19.8,Java,1633070912269,3848175,3260829,diabol1k,FR,70284227894949,
0,18.7,Java,1633186865627,3849479,1586654,orenji77,NL,,
0,18.22,Java,1632957217932,3846993,3638791,justinandrewwu,US,,
0,6.87,Java,1633064680912,3848119,1372843,djjeck,US,5407978094654,
0,-3.71,Java,1632841110935,3845287,3997565,DanieliuS,LT,53662140450804,
