league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=18|time=2024-04-05T04:08:52
5,21.41,TypeScript,1692261839863,5031684,5021346,funtuan,TW,88552567941031,
4,18.92,TypeScript,1649097797934,4062942,4821352,Irlagu,LT,,
4,18.66,TypeScript,1638455345665,3917653,3099418,JoachimLav,FR,74188820702532,
4,15.52,TypeScript,1638243550573,3914055,1021355,Tyria,FR,,
4,15.29,TypeScript,1704823092638,5276062,2373953,Dridriun,FR,64609504937617,
4,14.42,TypeScript,1691936744386,5029115,1938604,VinhasF,BR,12730779055090,
4,12.51,TypeScript,1643570151153,3989393,153030,joH,MQ,77983883429299,
2,16.55,TypeScript,1662641802718,4444414,4396325,Unai21,ES,82261380295585,
2,16.29,TypeScript,1685381189407,4882090,4480413,Lagress,FR,105704847518772,
2,15.47,TypeScript,1632492912372,3840274,3435724,Syloaw,FR,70830043320239,
2,13.58,TypeScript,1631836230251,3832847,3420401,Amirabbas,IR,52625207805801,
2,11.91,TypeScript,1641836187014,3966595,2349385,DevChris,FR,38477408847632,
1,17.0,TypeScript,1702218557013,5134236,1743344,ush189,DE,9680328817159,
1,15.62,TypeScript,1615365229718,3456638,1492308,XenType,US,5321120303587,
1,15.55,TypeScript,1592874532253,3020583,3855505,iMarsh,US,,
1,14.3,TypeScript,1651365626281,4227013,4191751,MiBi250,DE,,
1,12.44,TypeScript,1701937129616,5130775,2855808,TomBom,DE,,
0,17.09,TypeScript,1646560940993,4025113,1348430,SimonasBerankis,LT,,
