league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2024-04-24T04:07:47
4,22.47,VB.NET,1469915521017,609671,760921,Skleroz,FR,81487000724981,
4,18.78,VB.NET,1473663681743,660385,717456,BullsEye72,FR,16259444079823,
4,6.09,VB.NET,1540131753780,2104248,2537185,Swedgy,CA,17989217369118,
2,20.61,VB.NET,1527771567158,1871228,2622874,MathieuCote,CA,,
2,19.12,VB.NET,1624291226161,3721466,3546859,CamTheGreat,CA,43818045367089,
2,18.19,VB.NET,1624316152172,3721898,3736557,samBoutch,CA,,
2,9.3,VB.NET,1469288057029,598645,1453140,believerboy,AT,,
1,13.71,VB.NET,1624333008127,3722128,3514196,Fauconbarbu,CA,,
1,13.4,VB.NET,1651632438376,4257447,3028864,lorcQc,CA,,
1,9.8,VB.NET,1593459542277,3026029,1487502,natehaze,US,5244448023351,
1,1.85,VB.NET,1522453247431,1754405,2526726,FrederickDuranleau,CA,,
