league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=16|time=2024-03-27T04:08:44
,36.58,Bash,1443976525856,357141,1079819,renolc,DE,,
,32.38,Bash,1443714940960,352387,413993,Gilbow,FR,,
,24.21,Bash,1443552322660,352215,229559,Klapmox,FR,1888659596965,
,21.07,Bash,1499362694982,1386950,1487168,FatIvan,GB,12794968553694,
,19.87,Bash,1443890847412,351476,1057420,WillE,US,2696784391964,
,19.44,Bash,1462928973475,455498,1382451,Torval,MC,4434196971275,
,14.31,Bash,1443897931697,343110,1062524,Babouche,FR,,
,10.05,Bash,1695852349262,5063293,5643434,Proate2,US,120511204603219,
,9.14,Bash,1455541776366,375832,1301521,LeviVanOverloop,BE,,
,9.09,Bash,1684501300703,4829072,5506943,M.Fattah,ID,,
,9.02,Bash,1443284291818,340552,877888,kael,FR,,
,8.99,Bash,1454172056172,370931,967439,MarcuBogdan,RO,,
,8.98,Bash,1456194319027,382178,1314965,Abhinu,US,,
,8.88,Bash,1629523400784,3797710,4452094,masongtxr,VN,68351848802888,
,8.87,Bash,1446742770861,363104,1135300,ncanovaz,FR,,
,8.81,Bash,1445339700701,361289,1105375,Arumbaya,FR,2486323712748,
