league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=16|time=2023-10-28T05:27:50
5,20.11,Haskell,1513962169118,1606244,512097,Stilgart,FR,69893904259383,
4,17.25,Haskell,1545376948591,2194111,199747,zerkman,FR,2088066604029,
3,19.64,Haskell,1512215256999,1579109,847675,RobinHood,AT,1724169220235,
3,17.51,Haskell,1522166697087,1749697,232815,kmate,HU,,
2,22.06,Haskell,1506016073626,1459614,159880,Aries,FR,4800558763747,
2,21.34,Haskell,1507627153534,1477365,648751,dabino,PT,2122731796199,
2,18.89,Haskell,1506756574368,1469483,399564,wizzup,TH,7009206293611,
2,18.41,Haskell,1506704021100,1469076,154906,JBM,CH,,
2,17.81,Haskell,1506332276934,1463770,606577,pr0crastinator,US,,
2,17.52,Haskell,1678376538086,4761626,3253187,mivael,UA,25904260253527,
2,14.39,Haskell,1540221730343,2105412,2128759,Hjulle,SE,13932024551717,
0,16.78,Haskell,1417814482003,229949,660374,nomeata,DE,,
0,13.48,Haskell,1478327143780,786355,1525392,migorec,RU,5753011964434,
0,10.2,Haskell,1470870970946,623100,1512590,ActualMecha,BY,,
0,8.96,Haskell,1506895762935,1470704,904881,lpenz,IE,3716396377696,
0,8.26,Haskell,1467443737332,557633,1463587,steeni,FI,,
