league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=12|time=2024-05-27T04:09:25
4,25.33,Dart,1620127321193,3533308,153683,40R15T3,FR,13910938941186,
4,24.9,Dart,1624051184222,3718063,4334077,VonDerManzen,GB,118094862007905,
4,3.26,Dart,1514026592015,1606853,1664044,BUG,LT,8001540148135,
4,3.24,Dart,1536082584420,2057477,2006324,Oussama_Siharde,MA,75224840468195,
4,3.08,Dart,1510941209092,1515950,1428084,Mixolyde,US,4416529869007,
4,3.06,Dart,1507135123325,1473078,225599,leon_id,RU,,
2,20.64,Dart,1638666178480,3921635,4610238,stefaniamak,GR,74125167720049,
2,20.44,Dart,1620890759234,3626306,3922731,Dartisan,LU,101995908419116,
2,4.51,Dart,1542121078157,2127352,2762653,RAAAT,FR,20523458481719,
0,13.8,Dart,1565005137100,2460680,1966226,yanb,FR,,
0,10.36,Dart,1614866840158,3449456,155835,zenWapazz,FR,88633087343537,
0,10.08,Dart,1411560228897,161681,236698,[Pouf]Le_cascadeur,FR,9317311572794,
